"FileName","InputType","RecordingDuration","nIPIReps","minGoodProb","AllIPIs","IPImin_ms","IPImax_ms","CompletionStatus","ExecutionTime_s","ClicksFound","ClicksPassed","ClickPassRate","RecordingSubdirectory"
"AMAR702.20230909T231340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4692,1778,14,0.0078740157480315,"FCM-2023-08_September2023"
"AMAR702.20230909T232840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4711,1100,0,0,"FCM-2023-08_September2023"
"AMAR702.20230909T234340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4734,1458,0,0,"FCM-2023-08_September2023"
"AMAR702.20230909T235840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4747,552,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T001340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4754,227,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T002840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4765,388,8,0.0206185567010309,"FCM-2023-08_September2023"
"AMAR702.20230910T004340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4776,518,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T005840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4784,181,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T011340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4792,214,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T012840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4799,169,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T014340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4806,138,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T015840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4814,201,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T021340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4823,343,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T022840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4834,464,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T024340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4847,705,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T025840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4856,297,4,0.0134680134680135,"FCM-2023-08_September2023"
"AMAR702.20230910T031340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4868,495,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T032840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4878,447,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T034340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4889,476,4,0.00840336134453781,"FCM-2023-08_September2023"
"AMAR702.20230910T035840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4899,317,3,0.00946372239747634,"FCM-2023-08_September2023"
"AMAR702.20230910T041340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4914,787,7,0.00889453621346887,"FCM-2023-08_September2023"
"AMAR702.20230910T042840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4921,128,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T044340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4931,403,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T045840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4944,632,2,0.00316455696202532,"FCM-2023-08_September2023"
"AMAR702.20230910T051340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4957,638,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T052840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4970,344,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T054340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4981,473,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T055840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",4991,416,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T061340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5007,864,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T062840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5014,176,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T064340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5035,1248,5,0.00400641025641026,"FCM-2023-08_September2023"
"AMAR702.20230910T065840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5040,18,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T071340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5052,495,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T072840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5059,199,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T074340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5066,109,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T075840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5076,378,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T081340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5089,680,2,0.00294117647058824,"FCM-2023-08_September2023"
"AMAR702.20230910T082840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5097,195,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T084340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5108,406,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T085840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5118,433,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T091340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5135,978,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T092840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5163,1846,2,0.00108342361863489,"FCM-2023-08_September2023"
"AMAR702.20230910T094340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5192,1861,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T095840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5235,2944,19,0.00645380434782609,"FCM-2023-08_September2023"
"AMAR702.20230910T101340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5258,1419,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T102840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5283,1658,4,0.00241254523522316,"FCM-2023-08_September2023"
"AMAR702.20230910T104340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5334,3415,19,0.00556368960468521,"FCM-2023-08_September2023"
"AMAR702.20230910T105840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5365,2017,2,0.000991571641051066,"FCM-2023-08_September2023"
"AMAR702.20230910T111340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5383,1017,9,0.00884955752212389,"FCM-2023-08_September2023"
"AMAR702.20230910T112840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5408,1555,6,0.00385852090032154,"FCM-2023-08_September2023"
"AMAR702.20230910T114340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5438,1939,4,0.00206291903042806,"FCM-2023-08_September2023"
"AMAR702.20230910T115840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5467,1882,7,0.00371944739638682,"FCM-2023-08_September2023"
"AMAR702.20230910T121340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5480,598,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T122840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5506,1520,2,0.00131578947368421,"FCM-2023-08_September2023"
"AMAR702.20230910T124340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5534,1692,4,0.00236406619385343,"FCM-2023-08_September2023"
"AMAR702.20230910T125840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5561,1598,4,0.00250312891113892,"FCM-2023-08_September2023"
"AMAR702.20230910T131340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5576,694,23,0.0331412103746398,"FCM-2023-08_September2023"
"AMAR702.20230910T132840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5616,2502,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T134340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5656,2575,2,0.000776699029126214,"FCM-2023-08_September2023"
"AMAR702.20230910T135840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5670,614,2,0.00325732899022801,"FCM-2023-08_September2023"
"AMAR702.20230910T141340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5704,2120,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T142840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5731,1713,6,0.00350262697022767,"FCM-2023-08_September2023"
"AMAR702.20230910T144340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5747,761,2,0.0026281208935611,"FCM-2023-08_September2023"
"AMAR702.20230910T145840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5778,1841,2,0.00108636610537751,"FCM-2023-08_September2023"
"AMAR702.20230910T151340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5811,2105,10,0.00475059382422803,"FCM-2023-08_September2023"
"AMAR702.20230910T152840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5882,4423,7,0.00158263621976034,"FCM-2023-08_September2023"
"AMAR702.20230910T154340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",5965,5323,26,0.00488446364831862,"FCM-2023-08_September2023"
"AMAR702.20230910T155840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6007,2680,2,0.000746268656716418,"FCM-2023-08_September2023"
"AMAR702.20230910T161340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6033,1469,3,0.00204220558202859,"FCM-2023-08_September2023"
"AMAR702.20230910T162840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6057,1362,2,0.00146842878120411,"FCM-2023-08_September2023"
"AMAR702.20230910T164340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6091,2114,4,0.00189214758751183,"FCM-2023-08_September2023"
"AMAR702.20230910T165840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6133,2611,11,0.00421294523171199,"FCM-2023-08_September2023"
"AMAR702.20230910T171340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6260,7662,38,0.0049595405899243,"FCM-2023-08_September2023"
"AMAR702.20230910T172840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6331,4476,13,0.00290437890974084,"FCM-2023-08_September2023"
"AMAR702.20230910T174340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6380,3056,71,0.0232329842931937,"FCM-2023-08_September2023"
"AMAR702.20230910T175840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6411,1830,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T181340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6445,2058,17,0.00826044703595724,"FCM-2023-08_September2023"
"AMAR702.20230910T182840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6490,2648,37,0.0139728096676737,"FCM-2023-08_September2023"
"AMAR702.20230910T184340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6534,2634,5,0.00189825360668185,"FCM-2023-08_September2023"
"AMAR702.20230910T185840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6595,3748,26,0.00693703308431163,"FCM-2023-08_September2023"
"AMAR702.20230910T191340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6635,2353,6,0.00254993625159371,"FCM-2023-08_September2023"
"AMAR702.20230910T192840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6685,3074,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T194340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6753,4106,39,0.0094982951777886,"FCM-2023-08_September2023"
"AMAR702.20230910T195840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6823,4256,15,0.00352443609022556,"FCM-2023-08_September2023"
"AMAR702.20230910T201340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6845,1137,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T202840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6903,3653,2,0.000547495209416918,"FCM-2023-08_September2023"
"AMAR702.20230910T204340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6946,2728,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T205840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",6974,1746,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T211340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7037,4183,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T212840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7067,1810,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T214340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7085,1027,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T215840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7098,569,2,0.00351493848857645,"FCM-2023-08_September2023"
"AMAR702.20230910T221340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7105,144,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T222840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7115,441,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T224340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7125,361,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T225840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7134,335,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T231340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7147,640,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T232840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7175,1853,2,0.00107933081489477,"FCM-2023-08_September2023"
"AMAR702.20230910T234340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7190,760,0,0,"FCM-2023-08_September2023"
"AMAR702.20230910T235840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7202,583,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T001340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7212,400,4,0.01,"FCM-2023-08_September2023"
"AMAR702.20230911T002840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7220,215,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T004340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7228,211,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T005840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7239,509,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T011340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7251,522,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T012840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7266,816,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T014340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7279,631,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T015840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7291,587,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T021340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7302,482,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T022840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7330,1797,2,0.00111296605453534,"FCM-2023-08_September2023"
"AMAR702.20230911T024340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7353,1453,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T025840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7364,533,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T031340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7382,1052,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T032840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7398,849,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T034340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7413,819,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T035840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7433,1270,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T041340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7488,3794,5,0.00131787032156036,"FCM-2023-08_September2023"
"AMAR702.20230911T042840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7539,3497,2,0.00057191878753217,"FCM-2023-08_September2023"
"AMAR702.20230911T044340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7565,1631,19,0.0116492949110975,"FCM-2023-08_September2023"
"AMAR702.20230911T045840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7582,953,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T051340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7594,595,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T052840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7604,404,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T054340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7612,207,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T055840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7631,1168,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T061340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7648,945,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T062840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7663,798,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T064340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7690,1776,21,0.0118243243243243,"FCM-2023-08_September2023"
"AMAR702.20230911T065840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7762,4866,7,0.00143855322646938,"FCM-2023-08_September2023"
"AMAR702.20230911T071340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7801,2647,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T072840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7825,1533,5,0.00326157860404436,"FCM-2023-08_September2023"
"AMAR702.20230911T074340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7849,1498,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T075840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7857,209,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T081340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7876,1117,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T082840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7901,1612,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T084340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7927,1607,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T085840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7938,479,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T091340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7957,1120,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T092840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7977,1241,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T094340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",7994,964,6,0.00622406639004149,"FCM-2023-08_September2023"
"AMAR702.20230911T095840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8028,2229,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T101340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8040,626,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T102840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8050,393,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T104340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8063,591,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T105840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8074,520,2,0.00384615384615385,"FCM-2023-08_September2023"
"AMAR702.20230911T111340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8103,1797,6,0.00333889816360601,"FCM-2023-08_September2023"
"AMAR702.20230911T112840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8128,1575,2,0.00126984126984127,"FCM-2023-08_September2023"
"AMAR702.20230911T114340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8139,506,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T115840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8159,1212,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T121340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8184,1590,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T122840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8213,1835,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T124340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8222,331,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T125840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8254,2108,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T131340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8285,2054,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T132840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8297,511,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T134340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8324,1746,4,0.00229095074455899,"FCM-2023-08_September2023"
"AMAR702.20230911T135840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8353,1899,2,0.00105318588730911,"FCM-2023-08_September2023"
"AMAR702.20230911T141340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8398,3064,2,0.000652741514360313,"FCM-2023-08_September2023"
"AMAR702.20230911T142840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8466,4658,31,0.00665521683125805,"FCM-2023-08_September2023"
"AMAR702.20230911T144340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8509,2897,6,0.0020711080428029,"FCM-2023-08_September2023"
"AMAR702.20230911T145840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8549,2725,22,0.00807339449541284,"FCM-2023-08_September2023"
"AMAR702.20230911T151340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8589,2651,18,0.00678989060731799,"FCM-2023-08_September2023"
"AMAR702.20230911T152840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8620,1992,4,0.00200803212851406,"FCM-2023-08_September2023"
"AMAR702.20230911T154340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8650,1955,2,0.0010230179028133,"FCM-2023-08_September2023"
"AMAR702.20230911T155840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8669,1090,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T161340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8698,1900,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T162840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8713,803,2,0.0024906600249066,"FCM-2023-08_September2023"
"AMAR702.20230911T164340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8743,1898,9,0.0047418335089568,"FCM-2023-08_September2023"
"AMAR702.20230911T165840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8770,1781,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T171340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8829,4076,7,0.00171736997055937,"FCM-2023-08_September2023"
"AMAR702.20230911T172840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8867,2511,0,0,"FCM-2023-08_September2023"
"AMAR702.20230911T174340Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8912,3131,6,0.0019163206643245,"FCM-2023-08_September2023"
"AMAR702.20230911T175840Z.wav","Audio",6M 7S,1,0.1,"no","2","12","Succeeded",8953,2708,3,0.00110782865583456,"FCM-2023-08_September2023"
